5.93763	4.98219	1.1963
5.94479	4.9826	1.1963
5.952	4.98303	1.1963
5.95926	4.98349	1.1963
5.96659	4.98397	1.1963
5.97397	4.98448	1.1963
5.9814	4.98501	1.1963
5.9889	4.98556	1.1963
5.99645	4.98613	1.1963
6.00407	4.98672	1.1963
6.01174	4.98732	1.1963
6.01948	4.98794	1.1963
6.02727	4.98858	1.1963
6.03513	4.98923	1.1963
6.04305	4.98989	1.1963
6.05103	4.99058	1.1963
6.05908	4.99128	1.1963
6.06718	4.99201	1.1963
6.07535	4.99277	1.1963
6.08359	4.99355	1.1963
6.09188	4.99436	1.1963
6.10024	4.99522	1.1963
6.11744	4.9971	1.1963
6.12621	4.99807	1.1963
6.13499	4.99904	1.1963
5.70934	5.01217	1.1963
5.71461	5.01299	1.1963
5.71994	5.01371	1.1963
5.72532	5.01438	1.1963
5.73075	5.01499	1.1963
5.73623	5.01556	1.1963
5.74176	5.01607	1.1963
5.74734	5.01654	1.1963
5.75296	5.01698	1.1963
5.75863	5.01737	1.1963
5.76435	5.01774	1.1963
5.77012	5.01807	1.1963
5.77594	5.01838	1.1963
5.7818	5.01866	1.1963
5.78772	5.01892	1.1963
5.79368	5.01915	1.1963
5.79969	5.01936	1.1963
5.80574	5.01955	1.1963
5.81185	5.01972	1.1963
5.81801	5.01986	1.1963
5.82422	5.01999	1.1963
5.83047	5.02008	1.1963
5.83678	5.02016	1.1963
5.84314	5.02021	1.1963
5.84955	5.02023	1.1963
5.85601	5.02023	1.1963
5.86252	5.0202	1.1963
5.86908	5.02014	1.1963
5.8757	5.02005	1.1963
5.88237	5.01993	1.1963
5.88909	5.01977	1.1963
5.89586	5.01959	1.1963
5.90269	5.01938	1.1963
5.90957	5.01913	1.1963
5.9165	5.01884	1.1963
5.92349	5.01853	1.1963
5.93054	5.01819	1.1963
5.93763	5.01781	1.1963
5.94479	5.0174	1.1963
5.952	5.01697	1.1963
5.95926	5.01651	1.1963
5.96659	5.01602	1.1963
5.97397	5.01552	1.1963
5.9814	5.01499	1.1963
5.9889	5.01444	1.1963
5.99645	5.01387	1.1963
6.00407	5.01328	1.1963
6.01174	5.01268	1.1963
6.01948	5.01206	1.1963
6.02727	5.01142	1.1963
6.03513	5.01077	1.1963
6.04305	5.01011	1.1963
6.05103	5.00942	1.1963
6.05908	5.00872	1.1963
6.06718	5.00799	1.1963
6.07535	5.00723	1.1963
6.08359	5.00645	1.1963
6.09188	5.00564	1.1963
6.10024	5.00478	1.1963
6.11744	5.0029	1.1963
6.12621	5.00193	1.1963
6.13499	5.00096	1.1963
5.00428	5	0.00742028
5.00856	5	0.0148183
5.01281	5	0.0221941
5.01706	5	0.0295478
5.02129	5	0.0368794
5.02551	5	0.0441891
5.02972	5	0.0514768
5.03392	5	0.0587426
5.0381	5	0.0659867
5.04227	5	0.073209
5.04642	5	0.0804097
5.05057	5	0.0875887
5.0547	5	0.0947462
5.05882	5	0.101882
5.06293	5	0.108997
5.06702	5	0.11609
5.07111	5	0.123162
5.07518	5	0.130213
5.07924	5	0.137243
5.08328	5	0.144251
5.08732	5	0.151239
5.09134	5	0.158205
5.09535	5	0.165151
5.09935	5	0.172076
5.10333	5	0.17898
5.10731	5	0.185863
5.11127	5	0.192726
5.11522	5	0.199568
5.11916	5	0.20639
5.12309	5	0.213191
5.127	5	0.219971
5.1309	5	0.226732
5.13479	5	0.233472
5.13867	5	0.240192
5.14254	5	0.246891
5.1464	5	0.253571
5.15024	5	0.26023
5.15408	5	0.26687
5.1579	5	0.27349
5.16171	5	0.28009
5.16551	5	0.28667
5.1693	5	0.29323
5.17307	5	0.29977
5.17684	5	0.306291
5.18059	5	0.312793
5.18433	5	0.319275
5.18806	5	0.325737
5.19178	5	0.33218
5.19549	5	0.338604
5.19919	5	0.345008
5.20288	5	0.351394
5.20655	5	0.35776
5.21022	5	0.364107
5.21387	5	0.370435
5.21751	5	0.376744
5.22114	5	0.383034
5.22477	5	0.389305
5.22838	5	0.395557
5.23197	5	0.401791
5.23556	5	0.408006
5.23914	5	0.414202
5.24271	5	0.42038
5.24626	5	0.426539
5.24981	5	0.43268
5.25334	5	0.438802
5.25687	5	0.444906
5.26038	5	0.450991
5.26388	5	0.457059
5.26738	5	0.463108
5.27086	5	0.469139
5.27433	5	0.475151
5.27779	5	0.481146
5.28124	5	0.487123
5.28468	5	0.493082
5.28811	5	0.499023
5.29153	5	0.504946
5.29494	5	0.510852
5.29834	5	0.516739
5.30173	5	0.522609
5.30511	5	0.528462
5.30848	5	0.534297
5.31184	5	0.540114
5.31518	5	0.545914
5.31852	5	0.551697
5.32185	5	0.557462
5.32517	5	0.56321
5.32848	5	0.56894
5.33178	5	0.574654
5.33507	5	0.58035
5.33834	5	0.586029
5.34161	5	0.591692
5.34487	5	0.597337
5.34812	5	0.602965
5.35136	5	0.608576
5.35459	5	0.614171
5.35781	5	0.619749
5.36102	5	0.62531
5.36422	5	0.630854
5.36742	5	0.636382
5.3706	5	0.641893
5.37377	5	0.647388
5.37693	5	0.652866
5.38009	5	0.658327
5.38323	5	0.663773
5.38636	5	0.669202
5.38949	5	0.674614
5.3926	5	0.680011
5.39571	5	0.685391
5.39881	5	0.690755
5.4019	5	0.696103
5.40497	5	0.701435
5.40804	5	0.706751
5.4111	5	0.712051
5.41415	5	0.717335
5.4172	5	0.722603
5.42023	5	0.727856
5.42325	5	0.733093
5.42627	5	0.738314
5.42927	5	0.743519
5.43227	5	0.748709
5.43525	5	0.753883
5.43823	5	0.759041
5.4412	5	0.764185
5.44416	5	0.769312
5.44711	5	0.774425
5.45006	5	0.779522
5.45299	5	0.784603
5.45592	5	0.78967
5.45883	5	0.794721
5.46174	5	0.799757
5.46464	5	0.804778
5.46753	5	0.809784
5.47041	5	0.814775
5.47328	5	0.819751
5.47615	5	0.824712
5.479	5	0.829658
5.48185	5	0.83459
5.48469	5	0.839506
5.48752	5	0.844408
5.49034	5	0.849295
5.49315	5	0.854167
5.49596	5	0.859025
5.49875	5	0.863868
5.50154	5	0.868697
5.50432	5	0.873511
5.50709	5	0.878311
5.50986	5	0.883096
5.51261	5	0.887867
5.51536	5	0.892624
5.51809	5	0.897366
5.52082	5	0.902094
5.52355	5	0.906808
5.52626	5	0.911508
5.52896	5	0.916194
5.53166	5	0.920866
5.53435	5	0.925523
5.53703	5	0.930167
5.53971	5	0.934797
5.54237	5	0.939413
5.54503	5	0.944015
5.54768	5	0.948603
5.55032	5	0.953178
5.55295	5	0.957738
5.55558	5	0.962285
5.55819	5	0.966819
5.5608	5	0.971339
5.5634	5	0.975845
5.566	5	0.980338
5.56858	5	0.984817
5.57116	5	0.989283
5.57373	5	0.993735
5.5763	5	0.998174
5.57885	5	1.0026
5.5814	5	1.00701
5.58394	5	1.01141
5.58647	5	1.0158
5.589	5	1.02017
5.59151	5	1.02453
5.59402	5	1.02888
5.59652	5	1.03321
5.59902	5	1.03753
5.60151	5	1.04184
5.60399	5	1.04613
5.60646	5	1.05042
5.60892	5	1.05468
5.61138	5	1.05894
5.61383	5	1.06318
5.61627	5	1.06742
5.61871	5	1.07163
5.62114	5	1.07584
5.62356	5	1.08003
5.62597	5	1.08421
5.62838	5	1.08838
5.63077	5	1.09253
5.63317	5	1.09668
5.63555	5	1.10081
5.63793	5	1.10493
5.6403	5	1.10903
5.64266	5	1.11312
5.64502	5	1.1172
5.64737	5	1.12127
5.64971	5	1.12533
5.65204	5	1.12937
5.65437	5	1.13341
5.65669	5	1.13743
5.65901	5	1.14143
5.66131	5	1.14543
5.66361	5	1.14941
5.66591	5	1.15339
5.66819	5	1.15735
5.67047	5	1.16129
5.67275	5	1.16523
5.67501	5	1.16916
5.67727	5	1.17307
5.67952	5	1.17697
5.68177	5	1.18086
5.68401	5	1.18474
5.68624	5	1.1886
5.68847	5	1.19246
5.02816	5.01981	0.00742028
5.03237	5.01976	0.0148183
5.03656	5.01971	0.0221941
5.04074	5.01965	0.0295478
5.04491	5.0196	0.0368794
5.04907	5.01955	0.0441891
5.05321	5.01949	0.0514768
5.05734	5.01944	0.0587426
5.06146	5.01939	0.0659867
5.06557	5.01933	0.073209
5.06966	5.01928	0.0804097
5.07375	5.01923	0.0875887
5.07782	5.01918	0.0947462
5.08187	5.01913	0.101882
5.08592	5.01907	0.108997
5.08995	5.01902	0.11609
5.09397	5.01897	0.123162
5.09798	5.01892	0.130213
5.10198	5.01887	0.137243
5.10596	5.01882	0.144251
5.10994	5.01877	0.151239
5.1139	5.01872	0.158205
5.11785	5.01867	0.165151
5.12178	5.01862	0.172076
5.12571	5.01857	0.17898
5.12962	5.01852	0.185863
5.13352	5.01847	0.192726
5.13742	5.01842	0.199568
5.14129	5.01837	0.20639
5.14516	5.01832	0.213191
5.14902	5.01827	0.219971
5.15286	5.01822	0.226732
5.15669	5.01817	0.233472
5.16051	5.01812	0.240192
5.16432	5.01807	0.246891
5.16812	5.01802	0.253571
5.17191	5.01797	0.26023
5.17568	5.01793	0.26687
5.17945	5.01788	0.27349
5.1832	5.01783	0.28009
5.18694	5.01778	0.28667
5.19067	5.01773	0.29323
5.19439	5.01769	0.29977
5.1981	5.01764	0.306291
5.20179	5.01759	0.312793
5.20548	5.01754	0.319275
5.20915	5.0175	0.325737
5.21282	5.01745	0.33218
5.21647	5.0174	0.338604
5.22011	5.01736	0.345008
5.22374	5.01731	0.351394
5.22736	5.01726	0.35776
5.23097	5.01722	0.364107
5.23457	5.01717	0.370435
5.23815	5.01713	0.376744
5.24173	5.01708	0.383034
5.2453	5.01704	0.389305
5.24885	5.01699	0.395557
5.2524	5.01694	0.401791
5.25593	5.0169	0.408006
5.25945	5.01685	0.414202
5.26297	5.01681	0.42038
5.26647	5.01676	0.426539
5.26996	5.01672	0.43268
5.27344	5.01668	0.438802
5.27691	5.01663	0.444906
5.28037	5.01659	0.450991
5.28382	5.01654	0.457059
5.28726	5.0165	0.463108
5.29069	5.01645	0.469139
5.29411	5.01641	0.475151
5.29752	5.01637	0.481146
5.30091	5.01632	0.487123
5.3043	5.01628	0.493082
5.30768	5.01624	0.499023
5.31105	5.01619	0.504946
5.31441	5.01615	0.510852
5.31775	5.01611	0.516739
5.32109	5.01607	0.522609
5.32442	5.01602	0.528462
5.32774	5.01598	0.534297
5.33104	5.01594	0.540114
5.33434	5.0159	0.545914
5.33763	5.01585	0.551697
5.34091	5.01581	0.557462
5.34418	5.01577	0.56321
5.34743	5.01573	0.56894
5.35068	5.01569	0.574654
5.35392	5.01565	0.58035
5.35715	5.0156	0.586029
5.36037	5.01556	0.591692
5.36358	5.01552	0.597337
5.36678	5.01548	0.602965
5.36997	5.01544	0.608576
5.37315	5.0154	0.614171
5.37632	5.01536	0.619749
5.37949	5.01532	0.62531
5.38264	5.01528	0.630854
5.38578	5.01524	0.636382
5.38891	5.0152	0.641893
5.39204	5.01516	0.647388
5.39515	5.01512	0.652866
5.39826	5.01508	0.658327
5.40135	5.01504	0.663773
5.40444	5.015	0.669202
5.40752	5.01496	0.674614
5.41059	5.01492	0.680011
5.41365	5.01488	0.685391
5.4167	5.01484	0.690755
5.41974	5.0148	0.696103
5.42277	5.01476	0.701435
5.42579	5.01473	0.706751
5.4288	5.01469	0.712051
5.43181	5.01465	0.717335
5.4348	5.01461	0.722603
5.43779	5.01457	0.727856
5.44077	5.01453	0.733093
5.44374	5.0145	0.738314
5.4467	5.01446	0.743519
5.44965	5.01442	0.748709
5.45259	5.01438	0.753883
5.45552	5.01435	0.759041
5.45845	5.01431	0.764185
5.46136	5.01427	0.769312
5.46427	5.01423	0.774425
5.46717	5.0142	0.779522
5.47006	5.01416	0.784603
5.47294	5.01412	0.78967
5.47581	5.01409	0.794721
5.47867	5.01405	0.799757
5.48153	5.01401	0.804778
5.48437	5.01398	0.809784
5.48721	5.01394	0.814775
5.49004	5.0139	0.819751
5.49286	5.01387	0.824712
5.49567	5.01383	0.829658
5.49848	5.0138	0.83459
5.50127	5.01376	0.839506
5.50406	5.01372	0.844408
5.50684	5.01369	0.849295
5.50961	5.01365	0.854167
5.51237	5.01362	0.859025
5.51513	5.01358	0.863868
5.51787	5.01355	0.868697
5.52061	5.01351	0.873511
5.52334	5.01348	0.878311
5.52606	5.01344	0.883096
5.52877	5.01341	0.887867
5.53148	5.01337	0.892624
5.53417	5.01334	0.897366
5.53686	5.01331	0.902094
5.53954	5.01327	0.906808
5.54221	5.01324	0.911508
5.54488	5.0132	0.916194
5.54753	5.01317	0.920866
5.55018	5.01313	0.925523
5.55282	5.0131	0.930167
5.55545	5.01307	0.934797
5.55808	5.01303	0.939413
5.5607	5.013	0.944015
5.5633	5.01297	0.948603
5.56591	5.01293	0.953178
5.5685	5.0129	0.957738
5.57108	5.01287	0.962285
5.57366	5.01283	0.966819
5.57623	5.0128	0.971339
5.57879	5.01277	0.975845
5.58135	5.01274	0.980338
5.5839	5.0127	0.984817
5.58643	5.01267	0.989283
5.58897	5.01264	0.993735
5.59149	5.01261	0.998174
5.59401	5.01257	1.0026
5.59652	5.01254	1.00701
5.59902	5.01251	1.01141
5.60151	5.01248	1.0158
5.604	5.01245	1.02017
5.60648	5.01241	1.02453
5.60895	5.01238	1.02888
5.61141	5.01235	1.03321
5.61387	5.01232	1.03753
5.61632	5.01229	1.04184
5.61876	5.01226	1.04613
5.62119	5.01223	1.05042
5.62362	5.0122	1.05468
5.62604	5.01216	1.05894
5.62845	5.01213	1.06318
5.63086	5.0121	1.06742
5.63326	5.01207	1.07163
5.63565	5.01204	1.07584
5.63803	5.01201	1.08003
5.64041	5.01198	1.08421
5.64278	5.01195	1.08838
5.64514	5.01192	1.09253
5.6475	5.01189	1.09668
5.64985	5.01186	1.10081
5.65219	5.01183	1.10493
5.65452	5.0118	1.10903
5.65685	5.01177	1.11312
5.65917	5.01174	1.1172
5.66148	5.01171	1.12127
5.66379	5.01168	1.12533
5.66609	5.01165	1.12937
5.66838	5.01162	1.13341
5.67067	5.01159	1.13743
5.67295	5.01156	1.14143
5.67522	5.01154	1.14543
5.67748	5.01151	1.14941
5.67974	5.01148	1.15339
5.68199	5.01145	1.15735
5.68424	5.01142	1.16129
5.68648	5.01139	1.16523
5.68871	5.01136	1.16916
5.69093	5.01133	1.17307
5.69315	5.01131	1.17697
5.69536	5.01128	1.18086
5.69757	5.01125	1.18474
5.69976	5.01122	1.1886
5.70196	5.01119	1.19246
5.74949	5.00684	0.01887
5.75519	5.00679	0.0375514
5.76083	5.00674	0.0560459
5.76642	5.0067	0.0743555
5.77195	5.00665	0.092482
5.77742	5.0066	0.110427
5.78284	5.00656	0.128193
5.7882	5.00652	0.145781
5.79352	5.00647	0.163193
5.79877	5.00643	0.180431
5.80398	5.00639	0.197497
5.80913	5.00634	0.214392
5.81424	5.0063	0.231118
5.81929	5.00626	0.247677
5.82429	5.00622	0.264071
5.82924	5.00618	0.2803
5.83414	5.00614	0.296367
5.83899	5.0061	0.312273
5.8438	5.00606	0.328021
5.84855	5.00602	0.34361
5.85326	5.00598	0.359044
5.85792	5.00594	0.374324
5.86254	5.0059	0.389451
5.8671	5.00586	0.404426
5.87163	5.00583	0.419252
5.8761	5.00579	0.43393
5.88054	5.00575	0.44846
5.88492	5.00572	0.462846
5.88927	5.00568	0.477087
5.89357	5.00565	0.491187
5.89783	5.00561	0.505145
5.90204	5.00558	0.518963
5.90622	5.00554	0.532644
5.91035	5.00551	0.546187
5.91444	5.00547	0.559596
5.91849	5.00544	0.57287
5.9225	5.00541	0.586011
5.92646	5.00537	0.599021
5.93039	5.00534	0.611901
5.93428	5.00531	0.624652
5.93813	5.00528	0.637275
5.94195	5.00525	0.649773
5.94572	5.00521	0.662145
5.94946	5.00518	0.674394
5.95316	5.00515	0.68652
5.95682	5.00512	0.698525
5.96044	5.00509	0.710409
5.96403	5.00506	0.722175
5.96759	5.00503	0.733824
5.9711	5.005	0.745355
5.97459	5.00498	0.756772
5.97803	5.00495	0.768074
5.98145	5.00492	0.779264
5.98483	5.00489	0.790341
5.98817	5.00486	0.801308
5.99148	5.00484	0.812165
5.99476	5.00481	0.822913
5.99801	5.00478	0.833554
6.00122	5.00476	0.844088
6.0044	5.00473	0.854518
6.00755	5.0047	0.864842
6.01067	5.00468	0.875064
6.01376	5.00465	0.885183
6.01681	5.00463	0.895202
6.01984	5.0046	0.90512
6.02283	5.00458	0.914939
6.0258	5.00455	0.924659
6.02874	5.00453	0.934283
6.03164	5.0045	0.94381
6.03452	5.00448	0.953242
6.03737	5.00446	0.962579
6.04019	5.00443	0.971824
6.04298	5.00441	0.980976
6.04574	5.00439	0.990036
6.04848	5.00437	0.999006
6.05119	5.00434	1.00789
6.05387	5.00432	1.01668
6.05652	5.0043	1.02538
6.05915	5.00428	1.034
6.06175	5.00426	1.04253
6.06433	5.00423	1.05097
6.06688	5.00421	1.05933
6.06941	5.00419	1.06761
6.07191	5.00417	1.0758
6.07438	5.00415	1.08391
6.07683	5.00413	1.09195
6.07926	5.00411	1.0999
6.08166	5.00409	1.10777
6.08403	5.00407	1.11556
6.08639	5.00405	1.12327
6.08872	5.00403	1.13091
6.09102	5.00401	1.13847
6.09331	5.00399	1.14596
6.09557	5.00398	1.15337
6.0978	5.00396	1.1607
6.10002	5.00394	1.16797
6.10221	5.00392	1.17516
6.10438	5.0039	1.18228
6.10653	5.00389	1.18932
5.02816	4.98019	0.00742028
5.03237	4.98024	0.0148183
5.03656	4.98029	0.0221941
5.04074	4.98035	0.0295478
5.04491	4.9804	0.0368794
5.04907	4.98045	0.0441891
5.05321	4.98051	0.0514768
5.05734	4.98056	0.0587426
5.06146	4.98061	0.0659867
5.06557	4.98067	0.073209
5.06966	4.98072	0.0804097
5.07375	4.98077	0.0875887
5.07782	4.98082	0.0947462
5.08187	4.98087	0.101882
5.08592	4.98093	0.108997
5.08995	4.98098	0.11609
5.09397	4.98103	0.123162
5.09798	4.98108	0.130213
5.10198	4.98113	0.137243
5.10596	4.98118	0.144251
5.10994	4.98123	0.151239
5.1139	4.98128	0.158205
5.11785	4.98133	0.165151
5.12178	4.98138	0.172076
5.12571	4.98143	0.17898
5.12962	4.98148	0.185863
5.13352	4.98153	0.192726
5.13742	4.98158	0.199568
5.14129	4.98163	0.20639
5.14516	4.98168	0.213191
5.14902	4.98173	0.219971
5.15286	4.98178	0.226732
5.15669	4.98183	0.233472
5.16051	4.98188	0.240192
5.16432	4.98193	0.246891
5.16812	4.98198	0.253571
5.17191	4.98203	0.26023
5.17568	4.98207	0.26687
5.17945	4.98212	0.27349
5.1832	4.98217	0.28009
5.18694	4.98222	0.28667
5.19067	4.98227	0.29323
5.19439	4.98231	0.29977
5.1981	4.98236	0.306291
5.20179	4.98241	0.312793
5.20548	4.98246	0.319275
5.20915	4.9825	0.325737
5.21282	4.98255	0.33218
5.21647	4.9826	0.338604
5.22011	4.98264	0.345008
5.22374	4.98269	0.351394
5.22736	4.98274	0.35776
5.23097	4.98278	0.364107
5.23457	4.98283	0.370435
5.23815	4.98287	0.376744
5.24173	4.98292	0.383034
5.2453	4.98296	0.389305
5.24885	4.98301	0.395557
5.2524	4.98306	0.401791
5.25593	4.9831	0.408006
5.25945	4.98315	0.414202
5.26297	4.98319	0.42038
5.26647	4.98324	0.426539
5.26996	4.98328	0.43268
5.27344	4.98332	0.438802
5.27691	4.98337	0.444906
5.28037	4.98341	0.450991
5.28382	4.98346	0.457059
5.28726	4.9835	0.463108
5.29069	4.98355	0.469139
5.29411	4.98359	0.475151
5.29752	4.98363	0.481146
5.30091	4.98368	0.487123
5.3043	4.98372	0.493082
5.30768	4.98376	0.499023
5.31105	4.98381	0.504946
5.31441	4.98385	0.510852
5.31775	4.98389	0.516739
5.32109	4.98393	0.522609
5.32442	4.98398	0.528462
5.32774	4.98402	0.534297
5.33104	4.98406	0.540114
5.33434	4.9841	0.545914
5.33763	4.98415	0.551697
5.34091	4.98419	0.557462
5.34418	4.98423	0.56321
5.34743	4.98427	0.56894
5.35068	4.98431	0.574654
5.35392	4.98435	0.58035
5.35715	4.9844	0.586029
5.36037	4.98444	0.591692
5.36358	4.98448	0.597337
5.36678	4.98452	0.602965
5.36997	4.98456	0.608576
5.37315	4.9846	0.614171
5.37632	4.98464	0.619749
5.37949	4.98468	0.62531
5.38264	4.98472	0.630854
5.38578	4.98476	0.636382
5.38891	4.9848	0.641893
5.39204	4.98484	0.647388
5.39515	4.98488	0.652866
5.39826	4.98492	0.658327
5.40135	4.98496	0.663773
5.40444	4.985	0.669202
5.40752	4.98504	0.674614
5.41059	4.98508	0.680011
5.41365	4.98512	0.685391
5.4167	4.98516	0.690755
5.41974	4.9852	0.696103
5.42277	4.98524	0.701435
5.42579	4.98527	0.706751
5.4288	4.98531	0.712051
5.43181	4.98535	0.717335
5.4348	4.98539	0.722603
5.43779	4.98543	0.727856
5.44077	4.98547	0.733093
5.44374	4.9855	0.738314
5.4467	4.98554	0.743519
5.44965	4.98558	0.748709
5.45259	4.98562	0.753883
5.45552	4.98565	0.759041
5.45845	4.98569	0.764185
5.46136	4.98573	0.769312
5.46427	4.98577	0.774425
5.46717	4.9858	0.779522
5.47006	4.98584	0.784603
5.47294	4.98588	0.78967
5.47581	4.98591	0.794721
5.47867	4.98595	0.799757
5.48153	4.98599	0.804778
5.48437	4.98602	0.809784
5.48721	4.98606	0.814775
5.49004	4.9861	0.819751
5.49286	4.98613	0.824712
5.49567	4.98617	0.829658
5.49848	4.9862	0.83459
5.50127	4.98624	0.839506
5.50406	4.98628	0.844408
5.50684	4.98631	0.849295
5.50961	4.98635	0.854167
5.51237	4.98638	0.859025
5.51513	4.98642	0.863868
5.51787	4.98645	0.868697
5.52061	4.98649	0.873511
5.52334	4.98652	0.878311
5.52606	4.98656	0.883096
5.52877	4.98659	0.887867
5.53148	4.98663	0.892624
5.53417	4.98666	0.897366
5.53686	4.98669	0.902094
5.53954	4.98673	0.906808
5.54221	4.98676	0.911508
5.54488	4.9868	0.916194
5.54753	4.98683	0.920866
5.55018	4.98687	0.925523
5.55282	4.9869	0.930167
5.55545	4.98693	0.934797
5.55808	4.98697	0.939413
5.5607	4.987	0.944015
5.5633	4.98703	0.948603
5.56591	4.98707	0.953178
5.5685	4.9871	0.957738
5.57108	4.98713	0.962285
5.57366	4.98717	0.966819
5.57623	4.9872	0.971339
5.57879	4.98723	0.975845
5.58135	4.98726	0.980338
5.5839	4.9873	0.984817
5.58643	4.98733	0.989283
5.58897	4.98736	0.993735
5.59149	4.98739	0.998174
5.59401	4.98743	1.0026
5.59652	4.98746	1.00701
5.59902	4.98749	1.01141
5.60151	4.98752	1.0158
5.604	4.98755	1.02017
5.60648	4.98759	1.02453
5.60895	4.98762	1.02888
5.61141	4.98765	1.03321
5.61387	4.98768	1.03753
5.61632	4.98771	1.04184
5.61876	4.98774	1.04613
5.62119	4.98777	1.05042
5.62362	4.9878	1.05468
5.62604	4.98784	1.05894
5.62845	4.98787	1.06318
5.63086	4.9879	1.06742
5.63326	4.98793	1.07163
5.63565	4.98796	1.07584
5.63803	4.98799	1.08003
5.64041	4.98802	1.08421
5.64278	4.98805	1.08838
5.64514	4.98808	1.09253
5.6475	4.98811	1.09668
5.64985	4.98814	1.10081
5.65219	4.98817	1.10493
5.65452	4.9882	1.10903
5.65685	4.98823	1.11312
5.65917	4.98826	1.1172
5.66148	4.98829	1.12127
5.66379	4.98832	1.12533
5.66609	4.98835	1.12937
5.66838	4.98838	1.13341
5.67067	4.98841	1.13743
5.67295	4.98844	1.14143
5.67522	4.98846	1.14543
5.67748	4.98849	1.14941
5.67974	4.98852	1.15339
5.68199	4.98855	1.15735
5.68424	4.98858	1.16129
5.68648	4.98861	1.16523
5.68871	4.98864	1.16916
5.69093	4.98867	1.17307
5.69315	4.98869	1.17697
5.69536	4.98872	1.18086
5.69757	4.98875	1.18474
5.69976	4.98878	1.1886
5.70196	4.98881	1.19246
5.74949	4.99316	0.01887
5.75519	4.99321	0.0375514
5.76083	4.99326	0.0560459
5.76642	4.9933	0.0743555
5.77195	4.99335	0.092482
5.77742	4.9934	0.110427
5.78284	4.99344	0.128193
5.7882	4.99348	0.145781
5.79352	4.99353	0.163193
5.79877	4.99357	0.180431
5.80398	4.99361	0.197497
5.80913	4.99366	0.214392
5.81424	4.9937	0.231118
5.81929	4.99374	0.247677
5.82429	4.99378	0.264071
5.82924	4.99382	0.2803
5.83414	4.99386	0.296367
5.83899	4.9939	0.312273
5.8438	4.99394	0.328021
