0.733129 -0.840516 0
0.821059 -0.765681 0
0.701388 -0.934136 0
0.691803 -0.930711 0
0.820604 -0.404394 0
0.83156 -0.391247 0
0.845358 -0.338123 0
0.86853 -0.499415 0
0.734366 -0.845791 0
0.755914 -0.781652 0
0.743688 -0.818027 0
0.705747 -0.935915 0
0.705667 -0.916092 0
0.754083 -0.822047 0
0.823223 -0.399434 0
0.699215 -0.935859 0
0.716121 -0.92521 0
0.707987 -0.926466 0
0.802554 -0.494167 0
0.770003 -0.463007 0
0.752204 -0.817592 0
0.740626 -0.837945 0
0.830533 -0.405219 0
0.839591 -0.401373 0
0.843035 -0.422037 0
0.709614 -0.931746 0
0.709651 -0.947848 0
0.820668 -0.518338 0
0.822756 -0.508756 0
0.835129 -0.525739 0
0.744632 -0.852298 0
0.740623 -0.861458 0
0.721457 -0.957216 0
0.71289 -0.939524 0
0.81487 -0.518825 0
0.827937 -0.523984 0
0.832865 -0.519377 0
0.840907 -0.516036 0
0.712097 -0.954931 0
0.712206 -0.944552 0
0.824199 -0.409482 0
0.8089 -0.396857 0
0.692673 -0.870242 0
0.699782 -0.866436 0
0.820955 -0.511939 0
0.838424 -0.534439 0
0.701165 -0.947662 0
0.827692 -0.421945 0
0.940848 -0.263854 0
-0.0638587 -0.151 0
0.736663 -0.857889 0
0.731128 -0.856327 0
0.748047 -0.851162 0
0.828497 -0.52058 0
0.875482 -0.5172 0
0.714149 -0.951242 0
0.719603 -0.958515 0
0.830294 -0.416993 0
0.708092 -0.953123 0
0.837574 -0.422817 0
0.705555 -0.954878 0
-0.120891 -0.10721 0
-0.116001 -0.0908034 0
0.716375 -0.955495 0
0.841885 -0.543773 0
0.730521 -0.862214 0
0.731797 -0.849725 0
0.743063 -0.875493 0
0.75028 -0.890174 0
0.731568 -0.880958 0
0.744109 -0.871659 0
0.831282 -0.427044 0
0.816145 -0.414357 0
0.842823 -0.418112 0
0.877781 -0.32364 0
0.772047 -0.495075 0
0.839769 -0.537305 0
0.847855 -0.53394 0
0.712305 -0.952603 0
0.731199 -0.874881 0
0.834727 -0.43944 0
0.854037 -0.447629 0
0.825692 -0.532723 0
0.845027 -0.552596 0
0.737772 -0.876461 0
0.745346 -0.857185 0
0.741964 -0.858916 0
0.837386 -0.434557 0
0.85212 -0.428712 0
0.837692 -0.542984 0
0.830824 -0.537708 0
0.883713 -0.534956 0
0.84465 -0.4404 0
0.74945 -0.877309 0
0.848596 -0.561859 0
0.719011 -0.950656 0
0.838289 -0.444558 0
0.82327 -0.431873 0
0.746737 -0.890959 0
0.765676 -0.814512 0
0.823175 -0.544796 0
0.825671 -0.523312 0
0.846275 -0.55552 0
0.854595 -0.551973 0
0.841669 -0.456956 0
0.766318 -0.859125 0
0.832302 -0.937808 0
0.83456 -0.553736 0
0.851516 -0.570876 0
0.727984 -0.883657 0
0.722575 -0.872648 0
0.746949 -0.893365 0
0.844412 -0.452114 0
0.8589 -0.439211 0
0.852867 -0.444452 0
0.74221 -0.886625 0
0.753462 -0.910716 0
0.890335 -0.552975 0
0.851669 -0.458059 0
0.87555 -0.485742 0
0.750992 -0.917045 0
0.721154 -0.932165 0
-0.0785542 -0.119168 0
0.76139 -0.903464 0
0.845584 -0.563968 0
0.827419 -0.568897 0
0.700216 -0.912527 0
0.703904 -0.914088 0
0.845446 -0.462174 0
0.830139 -0.448749 0
0.844835 -0.576921 0
0.854863 -0.580284 0
0.741174 -0.896989 0
0.753232 -0.906046 0
0.84904 -0.47472 0
0.852741 -0.573817 0
0.861158 -0.570155 0
0.806962 -0.926561 0
0.729261 -0.956948 0
0.851565 -0.469804 0
0.874596 -0.499601 0
0.746095 -0.878944 0
0.787948 -0.885811 0
0.851534 -0.581991 0
0.831589 -0.561536 0
0.857834 -0.589287 0
0.717106 -0.939224 0
0.739752 -0.914739 0
0.858739 -0.475727 0
0.954633 -0.393568 0
0.89501 -0.293608 0
0.848287 -0.58253 0
0.897034 -0.57099 0
0.726327 -0.955962 0
0.724513 -0.93154 0
0.744618 -0.899994 0
0.757135 -0.922637 0
0.864308 -0.426273 0
0.856658 -0.449218 0
0.849128 -0.579679 0
0.732846 -0.9168 0
0.744032 -0.910185 0
0.852595 -0.479868 0
0.837548 -0.466952 0
0.87352 -0.453948 0
0.864176 -0.472994 0
0.739891 -0.958218 0
0.748996 -0.911774 0
0.756628 -0.90134 0
0.756374 -0.910187 0
0.852903 -0.585652 0
0.861171 -0.598753 0
0.856115 -0.492371 0
0.8967 -0.406489 0
0.857746 -0.378761 0
0.760683 -0.919952 0
0.859116 -0.592213 0
0.86763 -0.588474 0
0.73587 -0.954784 0
0.734384 -0.930269 0
-0.12298 -0.0792504 0
0.858641 -0.487459 0
0.874981 -0.502335 0
0.88138 -0.436572 0
0.745915 -0.920231 0
0.863935 -0.607919 0
0.865775 -0.493411 0
0.743378 -0.930442 0
0.763505 -0.938754 0
0.747173 -0.958105 0
-0.10348 -0.0620565 0
0.855121 -0.593559 0
0.903732 -0.589026 0
0.752789 -0.924699 0
0.878316 -0.495041 0
0.762684 -0.929956 0
0.785781 -0.917132 0
0.744709 -0.956744 0
0.756809 -0.933398 0
-0.0970433 -0.156041 0
-0.131489 -0.135985 0
0.859648 -0.497534 0
0.844776 -0.484575 0
0.746199 -0.924746 0
0.772332 -0.920026 0
0.760271 -0.92641 0
0.863064 -0.51001 0
0.867328 -0.617403 0
0.751159 -0.925919 0
0.768058 -0.905563 0
0.760942 -0.913877 0
0.865665 -0.505161 0
0.881608 -0.499828 0
0.83676 -0.588606 0
0.816861 -0.550175 0
0.865226 -0.610859 0
0.873944 -0.606893 0
0.746741 -0.936048 0
0.730087 -0.923353 0
0.816728 -0.930966 0
0.767918 -0.942158 0
-0.455829 0.0585415 0
-0.432982 0.22983 0
0.872787 -0.511141 0
0.75425 -0.931752 0
0.770149 -0.933359 0
0.764133 -0.942266 0
0.756731 -0.957382 0
0.747699 -0.951552 0
-0.154977 -0.0110766 0
-0.116081 -0.0371162 0
0.852852 -0.593829 0
0.862383 -0.619435 0
0.870179 -0.626621 0
0.766891 -0.939506 0
0.910312 -0.60714 0
0.761296 -0.94345 0
-0.481272 -0.037744 0
-0.674659 0.000265968 0
0.866554 -0.515194 0
0.851854 -0.502224 0
0.757978 -0.942947 0
0.744606 -0.949632 0
0.773765 -0.950467 0
0.788559 -0.940948 0
0.869745 -0.527907 0
0.886051 -0.502472 0
0.884911 -0.51591 0
0.763479 -0.95779 0
0.756639 -0.949607 0
-0.530104 0.466064 0
0.759348 -0.945214 0
0.775366 -0.943224 0
0.87337 -0.636258 0
0.872535 -0.522924 0
0.880237 -0.511541 0
0.760692 -0.948342 0
0.871418 -0.629607 0
0.880172 -0.625453 0
0.763066 -0.948188 0
-0.171687 -0.176494 0
0.879664 -0.529042 0
0.782106 -0.949366 0
0.81041 -0.600124 0
0.875921 -0.645663 0
0.752798 -0.950384 0
0.890403 -0.501182 0
0.903469 -0.418429 0
0.765083 -0.953416 0
-0.0635233 -0.21635 0
-0.0337822 -0.217828 0
0.855951 -0.632004 0
0.916784 -0.625353 0
0.873396 -0.532931 0
0.858336 -0.51932 0
0.90097 -0.569605 0
0.870196 -0.640643 0
0.862884 -0.635335 0
0.87683 -0.545738 0
-0.110582 -0.121007 0
0.879569 -0.540735 0
0.892481 -0.545119 0
0.879132 -0.655313 0
-0.149499 -0.180112 0
-0.118228 -0.19159 0
0.886394 -0.546976 0
0.877152 -0.648653 0
0.886209 -0.644196 0
0.902042 -0.554527 0
0.881623 -0.664793 0
0.769418 -0.926886 0
0.764833 -0.911304 0
-0.564809 0.259903 0
-0.762429 0.342199 0
0.880171 -0.550882 0
0.865984 -0.53789 0
0.90884 -0.56273 0
0.904606 -0.446097 0
0.852952 -0.645754 0
0.852488 -0.618911 0
0.92329 -0.643554 0
0.883429 -0.563701 0
0.886243 -0.558738 0
0.895099 -0.544671 0
0.898345 -0.561358 0
0.884695 -0.674516 0
0.893073 -0.564986 0
0.904612 -0.562526 0
0.907354 -0.583846 0
0.877532 -0.665645 0
0.847119 -0.67222 0
0.882763 -0.667831 0
0.892157 -0.663062 0
0.873869 -0.669323 0
0.887066 -0.684074 0
0.886753 -0.568883 0
0.872577 -0.555884 0
0.889727 -0.516087 0
0.929714 -0.661821 0
0.890032 -0.581638 0
0.892932 -0.576733 0
0.893736 -0.54811 0
0.75439 -0.904597 0
0.88153 -0.681222 0
0.866036 -0.669765 0
0.890207 -0.69376 0
0.899811 -0.582996 0
0.916525 -0.602446 0
0.917428 -0.58506 0
0.873825 -0.684098 0
0.888225 -0.687095 0
0.897983 -0.681952 0
0.893491 -0.5869 0
0.878957 -0.573401 0
0.881571 -0.690124 0
0.892638 -0.70331 0
0.896734 -0.600002 0
0.878835 -0.688549 0
0.936186 -0.680067 0
0.899562 -0.594893 0
0.885149 -0.695365 0
0.9064 -0.601131 0
0.906885 -0.533865 0
0.913049 -0.433897 0
0.884001 -0.346173 0
0.853055 -0.293546 0
0.89578 -0.712947 0
0.919755 -0.596264 0
0.893767 -0.706323 0
0.903812 -0.700842 0
0.900031 -0.60519 0
0.885677 -0.591995 0
0.911108 -0.595345 0
0.898185 -0.722504 0
0.903159 -0.618264 0
0.94918 -0.421733 0
0.914972 -0.417995 0
0.857471 -0.929829 0
0.942694 -0.698281 0
0.906029 -0.6131 0
0.921499 -0.627048 0
0.923262 -0.627899 0
0.87924 -0.7554 0
0.912835 -0.619348 0
0.918828 -0.617823 0
0.884789 -0.705761 0
0.890483 -0.723112 0
0.901365 -0.732095 0
0.924406 -0.630413 0
0.890934 -0.717675 0
0.89936 -0.725496 0
0.909677 -0.719682 0
0.906451 -0.623453 0
0.892255 -0.610437 0
0.887845 -0.728145 0
0.903792 -0.741556 0
0.909496 -0.636506 0
0.934084 -0.636757 0
0.895044 -0.731984 0
0.949156 -0.716458 0
0.912479 -0.631348 0
0.919356 -0.637546 0
0.921063 -0.608693 0
0.931841 -0.642564 0
0.907118 -0.750981 0
0.912786 -0.641717 0
0.898586 -0.628791 0
0.896 -0.742679 0
0.905004 -0.744496 0
0.915648 -0.738426 0
0.910837 -0.314379 0
0.915808 -0.654731 0
0.925534 -0.615516 0
0.909664 -0.760318 0
0.918923 -0.649586 0
0.955681 -0.734598 0
0.925802 -0.655797 0
0.903137 -0.754668 0
0.901253 -0.752085 0
0.932059 -0.652326 0
0.913122 -0.769614 0
0.919238 -0.660011 0
0.904633 -0.646655 0
0.928352 -0.604283 0
0.937356 -0.645519 0
0.910938 -0.763216 0
0.921759 -0.756947 0
0.922281 -0.673324 0
0.928301 -0.631003 0
0.936726 -0.668282 0
0.861565 -0.746793 0
0.814084 -0.645369 0
0.915823 -0.778837 0
0.925316 -0.667969 0
0.940152 -0.668108 0
0.889177 -0.762632 0
0.962297 -0.752662 0
0.932247 -0.67409 0
0.895187 -0.759278 0
0.925117 -0.819807 0
0.925446 -0.846571 0
0.919426 -0.788041 0
0.925596 -0.678484 0
0.911004 -0.665597 0
0.934092 -0.576876 0
0.929951 -0.594735 0
0.909889 -0.774598 0
0.881894 -0.807425 0
0.917142 -0.781698 0
0.928067 -0.775301 0
0.928594 -0.691695 0
0.91229 -0.78296 0
0.895795 -0.793727 0
0.922154 -0.79719 0
0.931688 -0.686295 0
0.943017 -0.654955 0
0.93868 -0.692356 0
0.910763 -0.78868 0
0.968974 -0.770647 0
-0.760183 0.420374 0
-0.660138 0.384533 0
0.98542 -0.33082 0
0.947519 -0.29046 0
0.931941 -0.696819 0
0.917354 -0.684257 0
0.907808 -0.798921 0
0.92587 -0.806304 0
0.934869 -0.70996 0
0.952136 -0.57993 0
0.939256 -0.614882 0
0.914133 -0.818767 0
0.861936 -0.797348 0
0.923509 -0.800017 0
0.934529 -0.79351 0
0.938089 -0.704564 0
0.92074 -0.82812 0
0.91857 -0.801387 0
0.928643 -0.815383 0
0.945125 -0.710559 0
0.94326 -0.685715 0
0.901348 -0.784295 0
0.975714 -0.788573 0
0.965114 -0.743128 0
0.949177 -0.667479 0
0.879861 -0.896802 0
0.919274 -0.808333 0
0.938224 -0.715084 0
0.923551 -0.702719 0
0.952031 -0.710802 0
0.959465 -0.730123 0
0.93246 -0.824407 0
0.941182 -0.728122 0
0.968467 -0.755008 0
0.919634 -0.821761 0
0.930021 -0.818182 0
0.941137 -0.811625 0
0.944505 -0.722764 0
0.89348 -0.83571 0
0.849948 -0.760658 0
0.935321 -0.83344 0
0.951618 -0.728723 0
0.982495 -0.806468 0
0.85665 -0.918848 0
0.880725 -0.853276 0
0.944726 -0.733271 0
0.929542 -0.720586 0
0.92564 -0.833945 0
0.939171 -0.842426 0
0.947817 -0.746508 0
0.994655 -0.7221 0
1.37962 -0.916004 0
0.92593 -0.838803 0
0.93671 -0.836223 0
0.94783 -0.829605 0
0.951021 -0.740983 0
0.976012 -0.770009 0
-0.931471 0.117724 0
1.00908 -0.269007 0
0.984698 -0.265917 0
0.942054 -0.85143 0
0.958194 -0.74684 0
1.0281 -0.761791 0
0.952036 -0.889083 0
-0.909952 -0.0567453 0
-0.753284 0.118449 0
1.00267 -0.746852 0
0.957613 -0.712173 0
0.989333 -0.82431 0
0.95127 -0.751519 0
0.935986 -0.739384 0
1.29049 -0.943525 0
0.919451 -0.849822 0
0.954379 -0.764598 0
0.979214 -0.780543 0
0.945946 -0.86038 0
0.957602 -0.759069 0
0.991153 -0.794386 0
0.982348 -0.783282 0
0.943459 -0.854202 0
0.954605 -0.84754 0
0.964838 -0.764861 0
0.938048 -0.855863 0
0.920772 -0.877092 0
0.948885 -0.869351 0
1.00606 -0.775613 0
0.984741 -0.797353 0
0.93742 -0.871899 0
0.996197 -0.842119 0
0.957871 -0.769569 0
0.942602 -0.757741 0
0.977528 -0.776479 0
0.960954 -0.782552 0
0.986605 -0.789331 0
0.944372 -0.874123 0
0.906382 -0.878636 0
0.952798 -0.878285 0
0.964256 -0.777064 0
0.988572 -0.797438 0
0.940388 -0.873009 0
0.950299 -0.872118 0
0.961458 -0.865442 0
0.97154 -0.782813 0
0.991284 -0.817258 0
0.955733 -0.887239 0
0.958778 -0.932792 0
0.914732 -0.908019 0
-0.104859 -0.100075 0
1.0031 -0.859916 0
0.964455 -0.78753 0
0.949137 -0.775837 0
0.931567 -0.892011 0
0.886052 -0.871114 0
0.967583 -0.800396 0
1.01313 -0.794502 0
0.994 -0.800149 0
0.959688 -0.896135 0
0.970967 -0.794975 0
1.00205 -0.799244 0
0.957158 -0.88999 0
0.968331 -0.88327 0
0.978304 -0.800718 0
1.00033 -0.819582 0
0.952238 -0.903951 0
0.962685 -0.905071 0
0.992381 -0.814071 0
0.952169 -0.899975 0
1.01004 -0.877689 0
0.971265 -0.805408 0
0.955492 -0.793328 0
1.00311 -0.841542 0
1.00314 -0.844602 0
0.974535 -0.818472 0
0.97777 -0.812913 0
1.01656 -0.801976 0
1.00239 -0.81116 0
0.941983 -0.901951 0
0.966638 -0.914053 0
0.985121 -0.818593 0
0.964118 -0.907829 0
0.97522 -0.901146 0
0.958749 -0.910121 0
0.947714 -0.927349 0
0.969619 -0.922749 0
-0.904311 0.302239 0
0.978102 -0.823372 0
0.962324 -0.811734 0
0.964127 -0.922503 0
0.954859 -0.916146 0
1.017 -0.895442 0
0.981293 -0.836262 0
1.00559 -0.842825 0
1.00631 -0.854876 0
0.984597 -0.830757 0
1.00983 -0.807235 0
1.00387 -0.837479 0
0.973862 -0.932155 0
0.991971 -0.836411 0
0.959953 -0.928495 0
0.971176 -0.925427 0
0.982986 -0.917326 0
-0.868019 0.102 0
1.07345 -0.276599 0
1.0508 -0.268194 0
1.01882 -0.829252 0
1.00881 -0.857423 0
0.978815 -0.944586 0
0.984853 -0.841183 0
0.969296 -0.829739 0
1.01433 -0.873925 0
1.00569 -0.851345 0
1.02409 -0.913196 0
0.988068 -0.853976 0
1.02861 -0.804887 0
0.963939 -0.943223 0
1.01676 -0.954277 0
1.03024 -0.930245 0
0.99145 -0.848542 0
1.00921 -0.92692 0
0.998861 -0.854212 0
0.990054 -0.944047 0
1.01575 -0.850838 0
0.9918 -0.858942 0
0.975839 -0.847058 0
1.01525 -0.869479 0
0.988499 -0.937941 0
0.995149 -0.871947 0
1.01239 -0.869612 0
0.998375 -0.866379 0
1.02074 -0.870536 0
1.03211 -0.80908 0
1.00578 -0.872002 0
1.11274 -0.681936 0
1.05044 -0.812139 0
0.998756 -0.876813 0
0.98283 -0.865323 0
1.0523 -0.829735 0
1.00202 -0.889657 0
1.02612 -0.901849 0
1.00531 -0.884148 0
1.02664 -0.905295 0
1.01274 -0.889758 0
1.03118 -0.892593 0
1.0259 -0.898118 0
1.02848 -0.911558 0
1.00563 -0.894548 0
0.989939 -0.883225 0
1.00901 -0.907212 0
1.13884 -0.911225 0
1.07318 -0.841841 0
1.01233 -0.901867 0
1.03416 -0.923855 0
1.01987 -0.907499 0
1.06951 -0.901001 0
1.1133 -0.942934 0
1.06448 -0.880244 0
1.03906 -0.899266 0
1.01292 -0.912058 0
0.996403 -0.900372 0
1.04386 -0.905098 0
1.01418 -0.925098 0
1.04115 -0.939556 0
1.04203 -0.944587 0
1.01917 -0.919447 0
1.053 -0.911331 0
1.04055 -0.933043 0
1.0777 -0.926172 0
1.02278 -0.948268 0
1.09081 -0.347718 0
1.02741 -0.939956 0
1.07208 -0.941531 0
-0.164356 -0.0863395 0
-0.184846 -0.13021 0
1.2098 -0.278696 0
1.01007 -0.511679 0
0.997364 -0.784413 0
-0.252564 -0.172703 0
1.63432 -0.544604 0
1.11053 -0.459277 0
-0.19031 -0.121699 0
-0.255817 -0.0248511 0
1.11755 -0.371491 0
0.970162 -0.761202 0
0.972099 -0.763474 0
-0.134808 -0.0419532 0
-0.126192 -0.0707228 0
0.947355 -0.549295 0
0.976472 -0.665177 0
1.12843 -0.798645 0
1.02482 -0.649981 0
-0.248566 -0.1479 0
-0.121276 -0.0574062 0
1.24446 -0.314516 0
1.59503 -0.381834 0
1.23756 -0.285046 0
1.3546 -0.31498 0
1.34327 -0.930673 0
-0.824041 0.455986 0
1.63841 -0.795891 0
1.45898 -0.929268 0
-0.911688 0.211652 0
-0.931996 0.228275 0
-0.698488 0.116446 0
-0.692703 0.254462 0
1.38005 -0.414769 0
1.43938 -0.294039 0
1.52183 -0.877342 0
1.6463 -0.725682 0
-0.410665 -0.165777 0
1.47162 -0.824303 0
-0.557467 -0.0914487 0
-0.774352 0.0195892 0
1.64601 -0.332587 0
-0.712504 -0.00457725 0
-0.888443 -0.0174988 0
-0.829776 -0.0120868 0
-0.911612 -0.10188 0
1.51069 -0.287851 0
1.49472 -0.477567 0
1.5293 -0.418749 0
-0.771543 -0.156373 0
-0.805689 -0.088261 0
1.62941 -0.854332 0
1.64813 -0.482681 0
-0.877714 -0.0840056 0
1.6116 -0.524146 0
1.37442 -0.673762 0
-0.91783 -0.148658 0
1.55404 -0.728095 0
1.42936 -0.625063 0
1.60314 -0.869391 0
1.51319 -0.784914 0
1.61353 -0.935047 0
1.60238 -0.776214 0
0.184562 0.0219998 0
0.207407 0.0316245 0
0.278427 -0.385143 0
0.277431 0.0529097 0
-0.629889 -0.141749 0
-0.909452 0.0101359 0
-0.719371 -0.112856 0
0.232099 0.0213188 0
-0.661621 0.308248 0
-0.535423 -0.189456 0
0.248068 -0.00158977 0
0.316318 -0.315314 0
-0.484485 -0.072079 0
-0.930294 0.408219 0
-0.939239 0.358765 0
0.238004 0.0257642 0
-0.936406 0.321453 0
-0.884256 0.374746 0
-0.126153 -0.0841591 0
0.325868 -0.33163 0
0.341849 -0.357354 0
-0.697379 0.385286 0
0.164021 -0.310236 0
-0.588078 0.373555 0
0.237629 -0.279607 0
0.226616 0.0839392 0
-0.346547 -0.139713 0
0.21994 0.109127 0
-0.110636 -0.186171 0
-0.116354 -0.0536709 0
-0.123992 -0.0989577 0
-0.116873 -0.123901 0
-0.107046 -0.0560162 0
-0.193671 -0.0640273 0
-0.551837 -0.0532208 0
0.307926 -0.314081 0
-0.0975772 -0.146372 0
-0.0842003 -0.166179 0
-0.243627 0.266129 0
-0.134347 -0.0184318 0
0.214251 0.0258877 0
0.219678 0.0110596 0
-0.042869 -0.191953 0
0.296989 -0.307795 0
-0.0638168 -0.151724 0
0.27678 -0.347562 0
0.239676 -0.370538 0
0.0809529 0.163177 0
0.17981 0.0356678 0
-0.170701 0.0730697 0
0.306638 -0.330014 0
0.320603 -0.34203 0
-0.076447 -0.0501229 0
-0.0658176 -0.0394065 0
0.0664024 -0.286397 0
-0.0277607 -0.183908 0
-0.205805 0.256361 0
0.198466 0.0256658 0
0.199391 0.0761513 0
0.160844 0.034582 0
0.181227 -0.291497 0
-0.126458 0.0301587 0
-0.0937258 0.0821093 0
-0.0067386 0.258739 0
0.104796 -0.315727 0
0.0771579 0.247659 0
0.0663192 -0.241109 0
0.0230515 -0.201282 0
0.165303 0.032933 0
-0.0217148 -0.0151459 0
-0.115447 0.102888 0
0.0270804 -0.223783 0
0.204606 0.0215603 0
0.31378 -0.312336 0
0.0350107 -0.212552 0
-0.163854 0.402927 0
-0.10409 0.0788005 0
-0.0197389 0.0126944 0
0.327515 -0.540201 0
0.0419217 -0.224968 0
0.268493 -0.297226 0
0.185679 0.132788 0
-0.0503203 0.153669 0
0.155665 0.0589093 0
0.0508317 -0.227084 0
0.0065935 -0.256709 0
0.137036 -0.342598 0
0.0347094 0.276463 0
-0.0133177 -0.0232818 0
-0.0237087 0.0762759 0
-0.0127042 -0.0105052 0
0.172092 0.0275717 0
0.180074 0.0148093 0
-0.088873 0.326876 0
0.262527 -0.290456 0
-0.00917579 0.0730878 0
0.086209 -0.231671 0
0.00468362 0.0158444 0
0.0607996 -0.267243 0
0.239609 -0.33354 0
-0.00572933 0.0846069 0
0.178075 -0.375028 0
0.276382 -0.36681 0
0.269866 -0.426053 0
0.0107788 0.12897 0
0.0228495 0.00982497 0
0.169986 0.017542 0
0.0234121 0.314366 0
0.0189755 0.141263 0
0.251546 -0.289075 0
0.146206 0.0425338 0
0.123775 -0.246403 0
0.215296 -0.33873 0
-0.0478781 0.30135 0
0.0162229 0.327571 0
0.0831975 -0.304088 0
-0.0916042 0.39523 0
-0.0523826 0.321428 0
0.0492596 0.0974356 0
-0.145115 0.349269 0
0.0942999 0.137105 0
0.247851 -0.284418 0
0.180492 -0.305594 0
0.234373 -0.339014 0
0.0638688 0.118265 0
0.0915619 0.0322657 0
-0.0670827 0.0972945 0
0.173916 -0.268396 0
0.102984 0.108687 0
0.194913 -0.254669 0
0.118851 -0.32171 0
0.148033 0.143724 0
0.112605 0.123594 0
0.26475 -0.302239 0
0.272764 -0.316817 0
0.137744 -0.312857 0
0.245732 -0.287683 0
0.00842477 0.359903 0
-0.0407041 0.16733 0
0.211065 -0.31389 0
0.113732 0.16158 0
0.165467 0.151585 0
0.161204 -0.356271 0
0.267298 -0.307347 0
0.262008 -0.46553 0
0.171117 0.0998475 0
-0.144322 0.292963 0
0.238677 -0.286767 0
0.269157 -0.352242 0
0.281566 -0.29446 0
0.030174 0.209828 0
0.277844 -0.312152 0
0.174182 -0.310097 0
0.179125 0.0400185 0
0.153115 0.180075 0
0.229603 0.0128677 0
0.232611 -0.35648 0
0.241734 0.00482569 0
0.299284 -0.318608 0
-0.0671783 0.410111 0
0.326173 -0.336645 0
0.335304 -0.375255 0
0.270011 -0.0146632 0
0.33891 -0.412595 0
0.22726 0.0144986 0
0.347677 -0.335611 0
0.0562581 0.201744 0
0.295338 -0.0197978 0
0.315688 -0.00588524 0
0.377864 -0.342944 0
0.251811 -0.431407 0
0.349167 -0.340225 0
0.262599 0.016319 0
0.368156 -0.391812 0
0.313218 -0.0408956 0
0.379133 -0.437496 0
0.354636 -0.0624678 0
0.426012 -0.369418 0
0.0906362 0.241353 0
0.40472 -0.423233 0
0.378614 -0.0866473 0
0.398668 -0.4842 0
0.417776 -0.440077 0
0.199741 -0.407191 0
0.359701 -0.0637914 0
0.438421 -0.11346 0
0.443408 -0.497625 0
-0.0422925 0.180288 0
0.439057 -0.136485 0
0.428591 -0.457765 0
0.487055 -0.404067 0
0.0802889 -0.269476 0
0.365624 -0.535996 0
0.462435 -0.151361 0
0.460502 -0.156569 0
0.472175 -0.16826 0
-0.0227537 0.264534 0
0.0344402 0.109256 0
0.00574754 -0.00414402 0
0.00902 -0.242507 0
0.487376 -0.426837 0
0.515082 -0.132251 0
0.461075 -0.537107 0
-0.357378 0.0542762 0
-0.212013 0.278492 0
0.496403 -0.163724 0
0.480053 -0.551933 0
0.533665 -0.162134 0
0.563857 -0.138425 0
0.538132 -0.237497 0
0.563883 -0.460665 0
0.553399 -0.184196 0
-0.0759379 0.062559 0
0.565422 -0.219232 0
0.606693 -0.182936 0
0.561976 -0.264315 0
0.527153 -0.205754 0
0.571337 -0.261542 0
0.522379 -0.55054 0
0.456173 -0.561619 0
0.585445 -0.280657 0
-0.15054 0.10281 0
0.584605 -0.251752 0
0.593664 -0.488729 0
0.576092 -0.276819 0
0.6307 -0.22033 0
-0.327252 0.302571 0
0.599994 -0.303922 0
0.542893 -0.240319 0
0.583053 -0.242307 0
0.592999 -0.261701 0
0.607035 -0.257439 0
0.637179 -0.30475 0
-0.0309049 0.0329561 0
0.638774 -0.314949 0
0.615082 -0.269212 0
0.609241 -0.298128 0
0.652408 -0.325193 0
0.664071 -0.36943 0
0.651555 -0.318762 0
0.667728 -0.367528 0
0.656843 -0.327892 0
0.644809 -0.340525 0
0.674487 -0.354444 0
-0.0570596 -0.195782 0
-0.0630175 -0.038407 0
0.70501 -0.396499 0
0.686169 -0.375335 0
0.695805 -0.402541 0
0.567386 -0.151972 0
0.684784 -0.576337 0
0.766261 -0.378964 0
0.642708 -0.682079 0
0.749914 -0.632925 0
0.686986 -0.387872 0
-0.0218099 -0.205896 0
0.588259 -0.216892 0
0.734112 -0.442039 0
0.669864 -0.638297 0
0.687413 -0.630241 0
-0.0794462 0.0259326 0
0.724452 -0.41641 0
0.749937 -0.461287 0
0.669667 -0.241973 0
0.753891 -0.463513 0
0.802476 -0.4664 0
0.752839 -0.463172 0
0.713155 -0.406981 0
0.731146 -0.429322 0
-0.107048 0.0260356 0
0.602744 -0.245248 0
0.714593 -0.285201 0
0.762298 -0.481141 0
0.752546 -0.46594 0
0.729067 -0.658465 0
0.735528 -0.4327 0
0.712475 -0.261773 0
0.737115 -0.445715 0
0.752517 -0.467001 0
0.777568 -0.50313 0
-0.0481134 -0.167125 0
0.749132 -0.642272 0
-0.0868419 0.00904431 0
0.747966 -0.45834 0
0.755813 -0.642621 0
0.716001 -0.276629 0
0.751842 -0.669408 0
0.752106 -0.457401 0
0.702519 -0.28705 0
-0.09111 -0.178499 0
0.787849 -0.494883 0
0.75186 -0.656865 0
0.649176 -0.240215 0
0.728356 -0.273836 0
0.734901 -0.276457 0
0.808137 -0.519447 0
0.745408 -0.264044 0
0.744802 -0.667222 0
0.717624 -0.283813 0
0.761703 -0.652883 0
0.619596 -0.268282 0
0.734975 -0.282422 0
0.761891 -0.66508 0
-0.170448 -0.0514503 0
0.786368 -0.520691 0
0.737884 -0.284561 0
0.76816 -0.656517 0
0.657367 -0.778993 0
0.722055 -0.293737 0
0.739547 -0.663336 0
0.742087 -0.2939 0
0.734315 -0.685329 0
0.74461 -0.293995 0
0.741436 -0.690681 0
0.744783 -0.695901 0
0.611859 -0.28706 0
0.749747 -0.315469 0
0.733117 -0.258712 0
-0.082635 -0.101604 0
0.783127 -0.514446 0
0.623372 -0.296333 0
0.753373 -0.301677 0
0.694986 -0.704339 0
0.740734 -0.316516 0
0.67003 -0.808355 0
0.752431 -0.258522 0
0.736961 -0.324491 0
0.750281 -0.310401 0
0.735448 -0.697098 0
0.773429 -0.658711 0
0.725796 -0.338811 0
